station,project,collectDate,sampleType,programType,matrix,collectMethod,firstTriggerDate,depth,depthUnits,testNumber,parameter,dataType,value,remarkCode,flag,sigFigValue,uncertainty,dilution,mdl,pql,rdl,units,nDec,bdl,qualityCode,sampleID,upDownStream,discharge,weatherCode,collectionSpan,dcsMeters,totalDepth,upperDepth,lowerDepth,latitude,longitude,collectionAgency,workLab,source,owner,validator,validationLevel,samplingPurpose,dataInvestigation,receiveDate,LIMSNumber,measureDate,method,filtrationDate,storetCode,sampleComment,resultComment
FLAB17,FLAB,8/9/11,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.045,,,0.045,,1,0.005,0.01,0.005,mg/L,2,N,A,P53437-7,,1,3,,,,,,25.042469,80.914819,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,8/10/11 10:17,29868007,8/15/11 13:24,SM4500NH3H,,00608,Sample is clear with no visible solids present. Low to moderate flow with chop up to 1.5 feet and 5 to 8 mph winds from the southwest. SECCHI ON BOTTOM,
FLAB17,FLAB,9/7/11,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.007,I,,0.007,,1,0.005,0.01,0.005,mg/L,2,N,A,P53438-7,,0,1,,,,,,25.042469,80.914819,FWEC,E46077,WMD,WMD,WMD,2,BA,NO,9/8/11 10:29,29869007,9/14/11 14:34,SM4500NH3H,,00608,Sample is pale green with no visible suspended solids present. Low current with light chop up to 6 inches and variable winds from the south south east at 6 to 10 mph. SECCHI ON BOTTOM.,
FLAB17,FLAB,10/11/11,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.01,,,0.01,,1,0.005,0.01,0.005,mg/L,2,N,A,P53439-7,,0,2,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,10/12/11 10:23,29870007,10/13/11 14:48,SM4500NH3H,,00608,"Wind and seas calm, flood tide,  SECCHI ON BOTTOM.",
FLAB17,FLAB,12/13/11,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.005,U,,-0.005,,1,0.005,0.01,0.005,mg/L,2,Y,A,P54066-5,,0,3,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,12/14/11 10:48,30605005,12/20/11 11:50,SM4500NH3H,,00608,"Wind N 18-20, seas 1 ft,  SECCHI ON BOTTOM, slack tide",
FLAB17,FLAB,2/7/12,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.006,I,,0.006,,1,0.005,0.01,0.005,mg/L,2,N,A,P55307-5,,0,3,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,2/8/12 11:46,32255005,2/9/12 15:14,SM4500NH3H,,00608,"Wind and seas calm, ebb tide,  SECCHI ON BOTTOM.",
FLAB17,FLAB,4/11/12,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.005,I,,0.005,,1,0.005,0.01,0.005,mg/L,2,N,A,P55314-5,,0,2,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,4/12/12 10:52,32262005,4/12/12 16:01,SM4500NH3H,,00608,"Wind and seas calm, ebb tide,  SECCHI ON BOTTOM.",
FLAB17,FLAB,6/6/12,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.016,,,0.016,,1,0.005,0.01,0.005,mg/L,2,N,A,P55930-5,,0,4,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,6/6/12 16:39,33113005,6/14/12 11:11,SM4500NH3H,,00608,"SECCHI ON BOTTOM. Light winds, less than 5kts out of the S. Light chop on the water.",
FLAB17,FLAB,8/20/12,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.009,I,,0.009,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P56206-5,,0,2,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,8/21/12 9:01,33465005,8/22/12 17:05,SM4500NH3H,,00608,Calm conditions with almost no breeze.  Slack tide.  Flat calm conditions.   SECCHI ON BOTTOM.  Good amount of dead grass floating on surface.,
FLAB17,FLAB,10/15/12,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.007,I,,0.007,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P56210-5,,0,2,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,10/16/12 7:44,33469005,10/18/12 13:55,SM4500NH3H,,00608,Calm conditions.  Slight flood tide.   SECCHI ON BOTTOM.,
FLAB17,FLAB,12/13/12,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.015,,,0.015,,1,0.005,0.01,0.005,mg/L,2,N,A,P56855-5,,0,1,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,12/13/12 15:05,34310005,12/20/12 12:29,SM4500NH3H,,00608,"Calm wind, calm seas, very low current.   SECCHI ON BOTTOM.",
FLAB17,FLAB,2/12/13,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.008,I,,0.008,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P61815-8,,0,1,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,2/12/13 16:39,39394008,2/20/13 10:42,SM4500NH3H,,00608,SECCHI ON BOTTOM. S wind approx 10 kt. Light chop on surface. Weak current.,
FLAB17,FLAB,4/22/13,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.008,I,,0.008,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P61816-8,,0,4,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,4/23/13 10:11,39395008,4/29/13 14:52,SM4500NH3H,,00608,"SE winds 10-15 kts, seas less than 1 ft. SECCHI ON BOTTOM",
FLAB17,FLAB,6/11/13,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.017,J,yes,0.017,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P63878-8,,0,6,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,6/11/13 16:12,40693008,6/18/13 12:05,SM4500NH3H,,608,"rain, sample processed in protected area, southeast winds 5-10, slight ripple, secchi on bottom",Analyte detected in field blank and/or associated sample
FLAB17,FLAB,8/6/13,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.011,,,0.011,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P63879-8,,0,3,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,8/6/13 16:02,40694008,8/13/13 14:00,SM4500NH3H,,00608,SECCHI ON BOTTOM. Nearly calm wind. Ripples on surface. No current observed. Patches of grass on surface.,
FLAB17,FLAB,11/21/13,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.018,,,0.018,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P67402-5,,0,2,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,11/21/13 15:12,43581005,11/27/13 12:49,SM4500NH3H,,00608,"Rippled surface, NE wind 5-10. SECCHI ON BOTTOM",
FLAB17,FLAB,12/16/13,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.017,J,yes,0.017,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P67403-5,,0,4,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,12/17/13 10:57,43582005,12/27/13 12:26,SM4500NH3H,,608,"moderate chop on surface, 0.5ft, SAV clippings floating on surface near sampling area, secchi on bottom",Analyte detected in field blank and/or associated sample
FLAB17,FLAB,2/18/14,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.006,I,,0.006,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P70121-5,,0,2,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,2/18/14 15:33,45275005,2/27/14 11:38,SM4500NH3H,,00608,,
FLAB17,FLAB,4/15/14,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.01,,,0.01,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P70122-5,,0,1,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,4/15/14 15:40,45276005,4/24/14 11:47,SM4500NH3H,,608,Winds out of the SSE 15 kts. Slight chop. SECCHI ON BOTTOM,
FLAB17,FLAB,6/25/14,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.018,,,0.018,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P71698-5,,0,1,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,6/25/14 15:10,46558005,7/9/14 12:20,SM4500NH3H,,00608,"Calm, N wind 5-10. SECCHI ON BOTTOM",
FLAB17,FLAB,8/21/14,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.015,,,0.015,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P72711-5,,0,2,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,8/21/14 16:21,46929005,8/28/14 12:11,SM4500NH3H,,608,SECCHI ON BOTTOM,
FLAB17,FLAB,10/28/14,SAMP,MON,SA,G,,0.9,m,20,AMMONIA-N,NH4,0.008,I,,0.008,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P74732-5,,0,1,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,10/28/14 16:11,48704005,11/12/14 14:38,SM4500NH3H,,00608,Light wave action. Winds out of the ESE 12-17kts. SECCHI ON BOTTOM,
FLAB17,FLAB,12/9/14,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.006,I,,0.006,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P74734-5,,0,4,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,12/9/14 16:50,48706005,12/15/14 14:24,SM4500NH3H,,00608,"Winds out of the N, 7-10kts. 0.5ft wave action. SECCHI ON BOTTOM",
FLAB17,FLAB,2/4/15,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.005,U,,-0.005,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,Y,A,P74733-5,,0,2,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,2/4/15 14:25,48705005,2/11/15 11:53,SM4500NH3H,,00608,"NE winds 10kts, light chop, scattered sea grass floating on surface,  SECCHI ON BOTTOM.",
FLAB17,FLAB,4/1/15,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.009,I,,0.009,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P74735-5,,0,1,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,4/2/15 9:51,48707005,4/9/15 15:02,SM4500NH3H,,608,SOB. Light winds out of the SE 5 kts. Water very clear.,
FLAB17,FLAB,6/2/15,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.012,,,0.012,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P75564-5,,0,4,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,6/2/15 15:50,49262005,6/11/15 11:05,SM4500NH3H,,00608,"Incoming tide, light east winds, very overcast. Small amount of loose seagrass on surface. Secchi on bottom.",
FLAB17,FLAB,8/11/15,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.019,,,0.019,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P78616-5,,0,2,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,8/12/15 8:03,51802005,8/20/15 11:06,SM4500NH3H,,00608,"Light winds from the South, minor surface chop. Moderate amount of floating loose sea grass. Secchi on bottom. Slack tide.",
FLAB17,FLAB,10/12/15,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.02,,,0.02,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P80850-5,,0,2,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,10/13/15 8:50,53673005,10/14/15 15:36,SM4500NH3H,,00608,"Slack tide, seas less than 1ft, light west wind, light amount of loose floating vegetation, secchi on bottom.",
FLAB17,FLAB,1/26/16,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.014,,,0.014,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P82417-5,,0,1,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,1/26/16 18:05,54966005,2/4/16 11:47,SM4500NH3H,,608,Slight chop on surface. Winds SE 15-20.,
FLAB17,FLAB,2/23/16,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.02,G,yes,0.02,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P82933-5,,0,2,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,2/23/16 16:54,55401005,3/9/16 12:20,SM4500NH3H,,608,SOB. Winds out of the SSE 7 to 10 kts. Light wave action.,"Analyte was detected at or above the method detection limit in both the sample and the associated field blank, equipment blank, or trip blank, and the blank value was greater than 10% of the associated sample value"
FLAB17,FLAB,4/6/16,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.036,G,yes,0.036,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P83566-5,,0,3,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,4/6/16 16:44,55992005,4/11/16 14:46,SM4500NH3H,,608,SOB. Winds out of the E 15 to 17 kts. Light wave action.,"Analyte was detected at or above the method detection limit in both the sample and the associated field blank, equipment blank, or trip blank, and the blank value was greater than 10% of the associated sample value"
FLAB17,FLAB,6/29/16,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.016,,,0.016,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P84316-8,,0,2,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,6/29/16 15:54,56588008,7/5/16 14:28,SM4500NH3H,,00608,"slight ripple, east wind 5-10, some vegetation on surface, secchi on bottom, no flow observed",
FLAB17,FLAB,9/14/16,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.033,G,yes,0.033,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P84637-5,,0,1,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,9/14/16 16:16,56879005,9/22/16 16:04,SM4500NH3H,,608,"calm water surface, some floating vegetation on surface, sample collected in a clear area, calm winds, secchi on bottom","Analyte was detected at or above the method detection limit in both the sample and the associated field blank, equipment blank, or trip blank, and the blank value was greater than 10% of the associated sample value"
FLAB17,FLAB,11/15/16,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.081,G,yes,0.081,+/- 0.006,1,0.005,0.01,0.005,mg/L,2,N,A,P86135-5,,0,2,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,11/15/16 16:36,58227005,11/28/16 15:21,SM4500NH3H,,608,"North winds 10-15kts, moderate chop, light amount of loose sea grass on surface. Secchi on bottom.","Analyte was detected at or above the method detection limit in both the sample and the associated field blank, equipment blank, or trip blank, and the blank value was greater than 10% of the associated sample value"
FLAB17,FLAB,12/14/16,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.063,G,yes,0.063,+/- 0.006,1,0.005,0.01,0.005,mg/L,2,N,A,P86764-5,,0,1,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,12/14/16 17:13,58612005,12/29/16 10:02,SM4500NH3H,,608,"calm wind, calm water, some SAV floating on surface in sampling area, secchi on bottom, no current observed","Analyte was detected at or above the method detection limit in both the sample and the associated field blank, equipment blank, or trip blank, and the blank value was greater than 10% of the associated sample value"
FLAB17,FLAB,2/9/17,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.037,,,0.037,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P87698-5,,0,1,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,2/9/17 18:47,59451005,2/13/17 13:44,SM4500NH3H,,00608,Wind 10 - 15 MPH. Moderate amount of sea grass on the surface. Light chop. Secchi on bottom.,
FLAB17,FLAB,4/24/17,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.028,G,yes,0.028,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P87828-5,,0,1,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,4/24/17 15:27,59589005,4/26/17 13:57,SM4500NH3H,,608,"seaweed floating on surface of water, light winds","Analyte was detected at or above the method detection limit in both the sample and the associated field blank, equipment blank, or trip blank, and the blank value was greater than 10% of the associated sample value."
FLAB17,FLAB,7/26/17,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.013,,,0.013,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P88719-5,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,7/26/17 16:55,60389005,8/7/17 14:28,SM4500NH3H,,00608,"East winds 10kts, seas less than 1ft, moderate amount of loose grass and seaweed floating on surface, secchi on bottom.",
FLAB17,FLAB,8/22/17,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.028,,,0.028,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P89177-5,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,8/22/17 15:45,60817005,8/31/17 11:54,SM4500NH3H,,00608,"Light winds, seas less than 1 ft, light amount of loose sea grass and sargassum floating on surface. Secchi on bottom.",
FLAB17,FLAB,10/16/17,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.005,U,,-0.005,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,Y,A,P90590-5,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,10/16/17 17:31,62122005,10/24/17 11:05,SM4500NH3H,,00608,"Sample area clear.  Water was a little cloudy, but bottom still visible.  Secchi on bottom.  Sample collected by NH.",
FLAB17,FLAB,12/19/17,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.034,,,0.034,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P91157-5,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,12/19/17 19:25,62573005,1/2/18 12:06,SM4500NH3H,,608,Secchi is VOB,
FLAB17,FLAB,2/15/18,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.266,,,0.266,+/- 0.015,1,0.005,0.01,0.005,mg/L,2,N,A,P92110-5,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,2/15/18 22:01,63446005,2/16/18 14:20,SM4500NH3H,,608,,
FLAB17,FLAB,4/12/18,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.158,,,0.158,+/- 0.010,1,0.005,0.01,0.005,mg/L,2,N,A,P92870-5,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,4/13/18 7:36,64062005,4/24/18 12:24,SM4500NH3H,,00608,Out going tide observed.,
FLAB17,FLAB,6/12/18,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.022,,,0.022,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P93692-5,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,6/12/18 17:52,64893005,6/26/18 14:34,SM4500NH3H,,00608,SOB.,
FLAB17,FLAB,8/9/18,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.015,,,0.015,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P94933-5,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,8/10/18 6:52,65965005,8/14/18 14:31,SM4500NH3H,,00608,Secchi on bottom. Lots of dead veg floating in water. Avoided during collection.,
FLAB17,FLAB,10/22/18,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.014,G,yes,0.014,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P95253-5,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,PD,NO,10/23/18 8:12,66265005,10/26/18 11:18,SM4500NH3H,,608,Sample area clear.  Non-Visible solids.  Sample collected by EW.,"Analyte was detected at or above the method detection limit in both the sample and the associated field blank, equipment blank, or trip blank, and the blank value was greater than 10% of the associated sample value"
FLAB17,FLAB,12/17/18,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.006,I,,0.006,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P96720-9,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,12/18/18 8:19,67436009,12/20/18 14:57,SM4500NH3H,,00608,,
FLAB17,FLAB,2/18/19,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.062,,,0.062,+/- 0.006,1,0.005,0.01,0.005,mg/L,2,N,A,P103094-6,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,2/19/19 9:40,69909006,2/28/19 14:15,SM4500NH3H,,608,Sample area clear.  Secchi Depth was 0.5m.  Light solids in sample.  Sample collected by EW.,
FLAB17,FLAB,4/3/19,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.041,,,0.041,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P103838-6,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,4/3/19 15:29,70216006,4/15/19 15:28,SM4500NH3H,,608,Secchi on bottom,
FLAB17,FLAB,7/15/19,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.058,,,0.058,+/- 0.006,1,0.005,0.01,0.005,mg/L,2,N,A,P106399-6,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,7/15/19 16:09,71313006,7/23/19 11:59,SM4500NH3H,,00608,,
FLAB17,FLAB,8/12/19,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.053,,,0.053,+/- 0.006,1,0.005,0.01,0.005,mg/L,2,N,A,P109218-6,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,8/13/19 9:55,72387006,8/20/19 13:24,SM4500NH3H,,00608,,
FLAB17,FLAB,10/9/19,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.068,,,0.068,+/- 0.006,1,0.005,0.01,0.005,mg/L,2,N,A,P109906-6,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,10/10/19 10:16,72728006,10/16/19 12:40,SM4500NH3H,,608,,
FLAB17,FLAB,1/28/20,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.022,,,0.022,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P110695-6,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,1/28/20 16:21,73093006,1/30/20 15:07,SM4500NH3H,,00608,,
FLAB17,FLAB,2/5/20,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.01,,,0.01,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P110717-6,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,2/6/20 11:55,73112006,2/13/20 13:11,SM4500NH3H,,608,Secchi on bottom.,
FLAB17,FLAB,4/7/20,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.024,,,0.024,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P110711-6,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,4/7/20 16:09,73106006,4/15/20 15:15,SM4500NH3H,,00608,Sample area clear.  Solids were Non Visible.  Secchi on bottom.  Sample collected by EW.,
FLAB17,FLAB,6/17/20,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.034,,,0.034,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P110907-6,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,6/17/20 15:56,73193006,6/24/20 15:42,SM4500NH3H,,00608,Secchi on bottom,
FLAB17,FLAB,8/18/20,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.041,,,0.041,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P111061-6,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,8/18/20 15:40,73276006,8/24/20 10:50,SM4500NH3H,,00608,Vegetative debris present on surface of water.,
FLAB17,FLAB,10/13/20,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.01,,,0.01,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P118764-6,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,10/14/20 8:55,76830006,10/21/20 13:34,SM4500NH3H,,00608,Filtration difficult at this location. Notable algae bloom with very fine particulates.,
FLAB17,FLAB,2/9/21,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.044,,,0.044,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P120349-6,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,2/10/21 8:11,77554006,2/25/21 11:06,SM4500NH3H,,00608,Secchi on bottom.,
FLAB17,FLAB,3/24/21,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.013,,,0.013,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P122509-6,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,3/25/21 6:59,78497006,4/5/21 13:25,SM4500NH3H,,00608,secchi on bottom,
FLAB17,FLAB,6/7/21,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.011,,,0.011,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P121640-6,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,6/7/21 16:26,78140006,6/14/21 15:12,SM4500NH3H,,00608,Secchi on bottom,
FLAB17,FLAB,8/5/21,SAMP,MON,SA,G,,0.5,m,20,AMMONIA-N,NH4,0.04,,,0.04,+/- 0.005,1,0.005,0.01,0.005,mg/L,2,N,A,P123926-6,,0,0,,,,,,25.042469,80.914819,WMD,E46077,WMD,WMD,WMD,2,BA,NO,8/5/21 15:12,79169006,8/25/21 11:54,SM4500NH3H,,00608,Secchi on bottom,
